2018-07-21 14:58:02,"b'RT @unicefecuador: \xe2\x80\x9cEn Ecuador, los temas de abuso sexual infantil hab\xc3\xadan estado silenciados. Pero ahora estamos pasando de una cultura de\xe2\x80\xa6'"
2018-07-21 14:44:52,"b'\xe2\x80\x9cEn Ecuador, los temas de abuso sexual infantil hab\xc3\xadan estado silenciados. Pero ahora estamos pasando de una cultur\xe2\x80\xa6 https://t.co/qZbNIlMv1U'"
2018-07-21 14:33:44,"b'RT @unicefecuador: En #Quito, este s\xc3\xa1bado damos inicio a la formaci\xc3\xb3n a fiscales en entrevistas forenses a ni\xc3\xb1os que han sido v\xc3\xadctimas de d\xe2\x80\xa6'"
2018-07-21 14:27:49,"b'RT @unicefecuador: En #Quito, este s\xc3\xa1bado damos inicio a la formaci\xc3\xb3n a fiscales en entrevistas forenses a ni\xc3\xb1os que han sido v\xc3\xadctimas de d\xe2\x80\xa6'"
2018-07-21 14:21:11,"b'En #Quito, este s\xc3\xa1bado damos inicio a la formaci\xc3\xb3n a fiscales en entrevistas forenses a ni\xc3\xb1os que han sido v\xc3\xadctimas\xe2\x80\xa6 https://t.co/AIR2z0Te3t'"
2018-07-18 04:26:01,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-17 16:04:06,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-17 05:39:22,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-17 04:11:15,b'RT @BassignanaKaren: La #Depresion es problema que seg\xc3\xban datos de la @OPSECU afirman que es la principal causa de problemas de salud y disc\xe2\x80\xa6'
2018-07-16 23:54:35,b'RT @BassignanaKaren: La #Depresion es problema que seg\xc3\xban datos de la @OPSECU afirman que es la principal causa de problemas de salud y disc\xe2\x80\xa6'
2018-07-16 20:41:58,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-16 20:01:48,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-16 20:01:07,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-16 19:56:07,b'RT @BassignanaKaren: La #Depresion es problema que seg\xc3\xban datos de la @OPSECU afirman que es la principal causa de problemas de salud y disc\xe2\x80\xa6'
2018-07-16 19:53:09,b'RT @BassignanaKaren: La #Depresion es problema que seg\xc3\xban datos de la @OPSECU afirman que es la principal causa de problemas de salud y disc\xe2\x80\xa6'
2018-07-16 19:52:08,b'RT @BassignanaKaren: La #Depresion es problema que seg\xc3\xban datos de la @OPSECU afirman que es la principal causa de problemas de salud y disc\xe2\x80\xa6'
2018-07-16 18:53:52,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-16 18:21:45,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-16 18:14:17,b'RT @BassignanaKaren: Estamos en la obligaci\xc3\xb3n de ayudar a las personas que nos necesitan #UNIBEexiste #AhoraQueLoVes #DiNoM\xc3\xa1s #AquiSeCrea i\xe2\x80\xa6'
2018-07-16 18:09:16,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-16 18:08:42,b'RT @BassignanaKaren: La #Depresion es problema que seg\xc3\xban datos de la @OPSECU afirman que es la principal causa de problemas de salud y disc\xe2\x80\xa6'
2018-07-16 18:08:28,b'RT @BassignanaKaren: \xc2\xbfQu\xc3\xa9 factores crees que influyen para que un adolescente caiga en depresi\xc3\xb3n? \n#AhoraQueLoVes #DiNoM\xc3\xa1s @Salud_Ec #AquiS\xe2\x80\xa6'
2018-07-16 18:08:23,"b'RT @BassignanaKaren: @el_telegrafo Afirma que anualmente 800.000 personas se suicidan, lo que equivale a un suicidio cada cuatro segundos.\xe2\x80\xa6'"
2018-07-16 18:08:20,b'RT @BassignanaKaren: Estamos en la obligaci\xc3\xb3n de ayudar a las personas que nos necesitan #UNIBEexiste #AhoraQueLoVes #DiNoM\xc3\xa1s #AquiSeCrea i\xe2\x80\xa6'
2018-07-16 18:07:46,b'RT @BassignanaKaren: La #Depresion es problema que seg\xc3\xban datos de la @OPSECU afirman que es la principal causa de problemas de salud y disc\xe2\x80\xa6'
2018-07-16 17:54:15,b'Estamos en la obligaci\xc3\xb3n de ayudar a las personas que nos necesitan #UNIBEexiste #AhoraQueLoVes #DiNoM\xc3\xa1s\xe2\x80\xa6 https://t.co/gm4IyZC3ap'
2018-07-16 17:47:49,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-16 17:43:53,"b'@el_telegrafo Afirma que anualmente 800.000 personas se suicidan, lo que equivale a un suicidio cada cuatro segundo\xe2\x80\xa6 https://t.co/F1qLXRyTKF'"
2018-07-16 17:34:52,b'\xc2\xbfQu\xc3\xa9 factores crees que influyen para que un adolescente caiga en depresi\xc3\xb3n? \n#AhoraQueLoVes #DiNoM\xc3\xa1s @Salud_Ec\xe2\x80\xa6 https://t.co/NbBTXwRWVh'
2018-07-16 17:03:27,b'RT @BassignanaKaren: La #Depresion es problema que seg\xc3\xban datos de la @OPSECU afirman que es la principal causa de problemas de salud y disc\xe2\x80\xa6'
2018-07-16 17:01:50,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-16 17:01:46,b'La #Depresion es problema que seg\xc3\xban datos de la @OPSECU afirman que es la principal causa de problemas de salud y d\xe2\x80\xa6 https://t.co/peu4OcyQSB'
2018-07-16 16:58:24,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-15 17:06:27,"b'RT @unicefecuador: ""Ninguna forma de violencia es justificable, y toda forma de violencia es prevenible. Si un ni\xc3\xb1o v\xc3\xadctima de abuso sexual\xe2\x80\xa6'"
2018-07-15 16:36:46,b'RT @unicefecuador: Aplaudimos que @FiscaliaEcuador este modificando sus procesos para dar una mejor respuesta a los ni\xc3\xb1os v\xc3\xadctimas de abuso\xe2\x80\xa6'
2018-07-15 14:20:50,b'RT @unicefecuador: Aplaudimos que @FiscaliaEcuador este modificando sus procesos para dar una mejor respuesta a los ni\xc3\xb1os v\xc3\xadctimas de abuso\xe2\x80\xa6'
2018-07-14 16:23:43,"b'RT @unicefecuador: En #Guayaquil, en el marco de la campa\xc3\xb1a #AhoraQueLoVes #DiNOM\xc3\xa1s, se lleva a cabo el Taller para el fortalecimiento de l\xe2\x80\xa6'"
2018-07-14 14:40:43,b'RT @unicefecuador: Con @FiscaliaEcuador iniciamos segunda formaci\xc3\xb3n a psic\xc3\xb3logos peritos en c\xc3\xb3mo realizar una entrevista forense a ni\xc3\xb1os v\xc3\xad\xe2\x80\xa6'
2018-07-14 12:58:20,"b'RT @unicefecuador: En #Guayaquil, en el marco de la campa\xc3\xb1a #AhoraQueLoVes #DiNOM\xc3\xa1s, se lleva a cabo el Taller para el fortalecimiento de l\xe2\x80\xa6'"
2018-07-14 12:07:59,b'RT @unicefecuador: Con @FiscaliaEcuador iniciamos segunda formaci\xc3\xb3n a psic\xc3\xb3logos peritos en c\xc3\xb3mo realizar una entrevista forense a ni\xc3\xb1os v\xc3\xad\xe2\x80\xa6'
2018-07-14 11:47:55,"b'RT @unicefecuador: En #Guayaquil, en el marco de la campa\xc3\xb1a #AhoraQueLoVes #DiNOM\xc3\xa1s, se lleva a cabo el Taller para el fortalecimiento de l\xe2\x80\xa6'"
2018-07-13 20:47:49,"b'RT @unicefecuador: En #Guayaquil, en el marco de la campa\xc3\xb1a #AhoraQueLoVes #DiNOM\xc3\xa1s, se lleva a cabo el Taller para el fortalecimiento de l\xe2\x80\xa6'"
2018-07-13 19:36:01,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-13 19:20:58,"b'RT @unicefecuador: ""El abuso sexual es una epidemia, y los docentes deben proteger a sus alumnos del abuso sexual"" indica @nespejoy #AhoraQ\xe2\x80\xa6'"
2018-07-13 19:19:51,b'RT @unicefecuador: Los psic\xc3\xb3logos forenses tienen un rol clave porque si conducen una buena entrevista pueden asegurar un testimonio de cal\xe2\x80\xa6'
2018-07-13 18:51:01,"b'RT @unicefecuador: En #Guayaquil, en el marco de la campa\xc3\xb1a #AhoraQueLoVes #DiNOM\xc3\xa1s, se lleva a cabo el Taller para el fortalecimiento de l\xe2\x80\xa6'"
2018-07-13 18:28:05,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-13 18:01:52,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-13 17:58:43,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-13 17:54:24,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-13 16:26:41,"b'RT @unicefecuador: En #Guayaquil, en el marco de la campa\xc3\xb1a #AhoraQueLoVes #DiNOM\xc3\xa1s, se lleva a cabo el Taller para el fortalecimiento de l\xe2\x80\xa6'"
2018-07-13 15:53:37,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-13 15:53:12,"b'RT @unicefecuador: ""Los Departamentos DECE tienen la responsabilidad de partipar en la prevenci\xc3\xb3n y reparaci\xc3\xb3n de las v\xc3\xadctimas de abuso"" de\xe2\x80\xa6'"
2018-07-13 15:53:04,"b'RT @unicefecuador: ""La lucha contra el abuso sexual es compartida. Todos debemos actuar para tener instituciones educativas libres de viole\xe2\x80\xa6'"
2018-07-13 15:52:51,"b'RT @unicefecuador: En #Guayaquil, en el marco de la campa\xc3\xb1a #AhoraQueLoVes #DiNOM\xc3\xa1s, se lleva a cabo el Taller para el fortalecimiento de l\xe2\x80\xa6'"
2018-07-13 15:00:40,"b'RT @unicefecuador: En #Guayaquil, en el marco de la campa\xc3\xb1a #AhoraQueLoVes #DiNOM\xc3\xa1s, se lleva a cabo el Taller para el fortalecimiento de l\xe2\x80\xa6'"
2018-07-13 14:48:50,"b'RT @unicefecuador: ""El abuso sexual es una epidemia, y los docentes deben proteger a sus alumnos del abuso sexual"" indica @nespejoy #AhoraQ\xe2\x80\xa6'"
2018-07-13 14:47:05,"b'""El abuso sexual es una epidemia, y los docentes deben proteger a sus alumnos del abuso sexual"" indica @nespejoy\xe2\x80\xa6 https://t.co/qeJbl3ra3G'"
2018-07-13 14:46:21,b'RT @unicefecuador: Aplaudimos que @FiscaliaEcuador este modificando sus procesos para dar una mejor respuesta a los ni\xc3\xb1os v\xc3\xadctimas de abuso\xe2\x80\xa6'
2018-07-13 14:45:55,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-13 14:42:52,"b'RT @unicefecuador: ""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desarrolla\xe2\x80\xa6'"
2018-07-13 14:41:26,"b'""Un ni\xc3\xb1o o ni\xc3\xb1a v\xc3\xadctima de abuso sexual sufre consecuencias en su desarrollo neurobiol\xc3\xb3gico. Su cerebro no se desar\xe2\x80\xa6 https://t.co/9FVy41AE5L'"
2018-07-13 14:32:16,"b'RT @unicefecuador: En #Guayaquil, en el marco de la campa\xc3\xb1a #AhoraQueLoVes #DiNOM\xc3\xa1s, se lleva a cabo el Taller para el fortalecimiento de l\xe2\x80\xa6'"
2018-07-13 14:27:38,b'Los psic\xc3\xb3logos forenses tienen un rol clave porque si conducen una buena entrevista pueden asegurar un testimonio d\xe2\x80\xa6 https://t.co/FqpY23HsUH'
2018-07-13 14:24:19,"b'""El gran objetivo de este protocolo de escucha especializada es proteger al ni\xc3\xb1o de la revictimizaci\xc3\xb3n"" @juanquin21\xe2\x80\xa6 https://t.co/2Su5VsF9gA'"
2018-07-13 14:15:51,"b'RT @unicefecuador: En #Guayaquil, en el marco de la campa\xc3\xb1a #AhoraQueLoVes #DiNOM\xc3\xa1s, se lleva a cabo el Taller para el fortalecimiento de l\xe2\x80\xa6'"
2018-07-13 14:02:20,"b'""La lucha contra el abuso sexual es compartida. Todos debemos actuar para tener instituciones educativas libres de\xe2\x80\xa6 https://t.co/7zW1TS9ARo'"
2018-07-13 13:59:24,"b'En #Guayaquil, en el marco de la campa\xc3\xb1a #AhoraQueLoVes #DiNOM\xc3\xa1s, se lleva a cabo el Taller para el fortalecimiento\xe2\x80\xa6 https://t.co/fu1Tx6DOSl'"
